1101,0,27,27
1102,112,26,86
1216,423,807,384
1301,0,60,60
1303,0,40,40
1326,0,142,142
1477,0,73,73
1504,155,0,155
1702,0,128,128
1723,0,31,31
2002,0,1992,1992
2201,0,153,153
2231,0,26,26
2303,1070,10558,9488
2308,0,27,27
2317,594,77,517
2324,466,0,466
2325,250,0,250
2330,961,141,820
2357,15,81,66
2377,861,0,861
2412,658,0,658
2448,64,0,64
2474,6,30,24
2498,132,660,528
2548,0,63,63
2603,0,28,28
2615,1137,0,1137
2723F-,50,114,64
2801,115,0,115
2834,207,0,207
2838,0,66,66
2880,502,28,474
2881,268,60,208
2883,0,49,49
2884,0,56,56
2885,115,0,115
2886,453,0,453
2888,711,70,641
2891,74,0,74
2892,1297,0,1297
2912,130,0,130
3008,121,1,120
3034,76,0,76
3481,0,67,67
3552,442,0,442
3561,0,258,258
3673F-TPK,510,0,510
4141F-,765,0,765
4904,475,0,475
4938,208,0,208
5347,0,35,35
5871F-,0,684,684
5880,224,0,224
6116,0,131,131
6146,103,0,103
6176,0,200,200
6239,126,0,126
8021,0,337,337
9921,0,92,92
