1102,13,330,317
1216,1115,323,792
1301,1142,27,1115
1312,13,754,741
1455,0,260,260
1457,9,341,332
1464,0,232,232
1536,46,665,619
1704,907,7,900
2002,20,916,896
2303,32,1386,1354
2311,797,545,252
2313,313,99,214
2317,665,272,393
2323,227,0,227
2324,158,478,320
2330,4720,847,3873
2344,350,17,333
2352,65,705,640
2354,124,1794,1670
2356,404,7,397
2368,86,590,504
2377,515,286,229
2392,11,211,200
2401,2,353,351
2406,503,117,386
2409,6246,1629,4617
2412,0,227,227
2498,488,0,488
2603,2,188,186
2609,0,466,466
2610,233,823,590
2618,606,3,603
2637F-,10,416,406
2823,11,198,187
2881,504,35,469
2882,539,68,471
2884,162,449,287
2886,2501,230,2271
2887,0,687,687
2890,438,116,322
2903,231,1,230
3044,352,5,347
3231,413,0,413
3474,271,561,290
3481,8716,281,8435
3514,75,529,454
3519,412,62,350
3576,313,67,246
3673F-TPK,110,430,320
3698,18,303,285
4934,5,303,298
4958F-,218,8,210
5483,226,3,223
5871F-,0,341,341
6121,353,11,342
6180,2,318,316
6244,329,85,244
6282,315,36,279
8016,18,238,220
