1101,9,1726,1717
1301,523,54,469
1312,1017,255,762
1338F-,338,37,301
1402,109,1686,1577
1504,590,0,590
1527,0,436,436
2002,5,731,726
2108,581,144,437
2301,1734,269,1465
2303,4798,109,4689
2308,507,27,480
2317,4582,512,4070
2325,29,414,385
2330,1660,762,898
2347,176,1676,1500
2354,0,698,698
2356,0,742,742
2376,940,52,888
2377,1551,97,1454
2383,142,935,793
2385,461,48,413
2409,0,422,422
2603,412,3141,2729
2609,0,600,600
2615,84,6855,6771
2618,617,21,596
2823,1004,13,991
2881,1619,135,1484
2883,218,644,426
2884,384,0,384
2886,0,374,374
2887,1527,583,944
2888,133,1067,934
2890,0,1086,1086
2892,1,2222,2221
3037,713,0,713
3041,51,801,750
3231,309,7,302
3380,16,701,685
3450,52,516,464
3474,2,6584,6582
3481,101,796,695
3519,400,0,400
3576,0,535,535
4105,1923,75,1848
4958F-,119,500,381
5264F-,312,0,312
5349,0,437,437
5388,0,440,440
5483,296,0,296
6116,396,40,356
6239,493,56,437
6282,1058,23,1035
6505,310,0,310
8016,0,672,672
8069,380,0,380
8096,95,1251,1156
8105,3212,14,3198
9945,0,583,583
