1216,2067,267,1800
1301,386,2,384
1337F-,0,209,209
1402,232,999,767
1457,0,213,213
1504,259,67,192
1536,222,0,222
2002,93,1306,1213
2108,468,0,468
2303,630,3287,2657
2311,305,2552,2247
2313,0,327,327
2323,220,0,220
2324,90,1249,1159
2330,769,447,322
2344,122,528,406
2347,51,305,254
2354,504,787,283
2356,193,819,626
2377,890,344,546
2392,0,395,395
2409,266,3116,2850
2412,0,331,331
2449,208,0,208
2498,956,138,818
2499,0,266,266
2603,86,463,377
2609,0,256,256
2610,521,64,457
2618,1204,212,992
2801,292,18,274
2809,1,266,265
2823,226,25,201
2834,253,7,246
2847,0,441,441
2882,294,45,249
2883,542,1,541
2884,727,537,190
2886,758,280,478
2887,397,1152,755
2888,146,1887,1741
2891,587,297,290
3231,494,1001,507
3264,673,88,585
3474,176,542,366
3481,47,1047,1000
3665F-,259,3,256
3698,0,440,440
4129,0,421,421
4915,1185,23,1162
4938,681,251,430
6282,462,25,437
6285,335,10,325
8069,661,0,661
8086,0,223,223
8096,231,8,223
9904,148,357,209
9907,261,0,261
9910,343,3,340
9933,1,204,203
