1216,22,171,149
1262F-,12,210,198
1303,0,139,139
1326,0,83,83
1605,0,231,231
1712,124,0,124
1737,72,0,72
1789,75,0,75
1802,23,208,185
2002,0,757,757
2108,64,0,64
2204,282,1,281
2303,246,25,221
2308,23,120,97
2311,235,0,235
2312,0,101,101
2317,0,169,169
2330,30,267,237
2345,0,91,91
2352,0,146,146
2356,8,135,127
2369,55,4,51
2374,91,0,91
2377,395,0,395
2382,0,113,113
2412,60,9,51
2448,343,33,310
2606,66,0,66
2609,455,0,455
2615,38,335,297
2834,0,122,122
2881,8,119,111
2883,0,500,500
2885,0,345,345
2886,15,692,677
2891,6938,415,6523
2892,411,6,405
3047,80,0,80
3189,128,0,128
3266,44,0,44
3474,0,780,780
3479,46,0,46
3481,0,642,642
3533,75,0,75
3545,194,0,194
3552,0,138,138
3658,69,8,61
4736,65,0,65
5009,55,0,55
5305,75,0,75
5880,0,168,168
6120,0,181,181
6282,77,0,77
6285,43,0,43
6505,0,120,120
8086,0,205,205
8096,0,132,132
8422,87,0,87
9904,0,137,137
9921,72,0,72
