1101,169,23,146
1217,23,171,148
1303,29,0,29
1310,0,50,50
1402,316,1,315
1440,30,0,30
1442,30,0,30
1460,65,0,65
1474,0,50,50
1616,31,0,31
1704,21,56,35
1729,1,36,35
1752,72,3,69
1762,59,2,57
2002,90,25,65
2108,2,151,149
2301,5,65,60
2303,79,377,298
2317,38,68,30
2344,30,68,38
2352,519,371,148
2353,60,8,52
2355,64,31,33
2364,0,60,60
2409,81,269,188
2448,11,42,31
2457,75,4,71
2484,54,20,34
2498,42,86,44
2609,86,28,58
2614,50,87,37
2615,71,5,66
2618,3,37,34
2823,84,0,84
2881,62,10,52
2884,50,0,50
2888,252,9,243
2890,30,1,29
3034,305,3,302
3045,201,2,199
3059,0,55,55
3189,9,111,102
3231,4,65,61
3293,34,0,34
3474,329,403,74
3499,48,1,47
3508,2,36,34
3529,2,54,52
3588,0,29,29
4102,55,7,48
4129,48,3,45
4306,0,62,62
4934,23,111,88
5309,19,98,79
5483,17,56,39
5522,29,1,28
6180,38,10,28
6244,0,46,46
8409,3,36,33
9945,5,45,40
