1303,100,0,100
1402,100,0,100
1434,70,0,70
2201,0,40,40
2233,100,0,100
2330,0,1013,1013
2340,0,36,36
2347,100,0,100
2354,774,0,774
2408,0,26,26
2455,807,0,807
2615,70,0,70
2823,600,0,600
3221,0,219,219
3324,0,120,120
3454,20,0,20
3515,0,35,35
3533,100,0,100
4103,88,29,59
4105,50,159,109
4123,35,0,35
4551,100,0,100
6147,200,0,200
6176,20,0,20
6285,0,100,100
6409,36,0,36
8086,97,0,97
8406F-,10,0,10
8936,90,0,90
9907,0,400,400
9914,139,0,139
