1101,19,1,18
1310,0,10,10
1409,10,0,10
1452,20,2,18
1539,40,12,28
1599,1,20,19
1704,32,1,31
1707,0,9,9
1708,20,1,19
1789,1,18,17
1817,31,0,31
2002,12,1,11
2008,27,0,27
2233,27,12,15
2303,15,80,65
2311,13,0,13
2312,26,0,26
2317,0,10,10
2345,30,17,13
2349,0,92,92
2352,29,5,24
2392,1,20,19
2425,15,0,15
2498,33,68,35
2511,0,10,10
2614,38,0,38
2882,14,2,12
2888,11,0,11
3086,0,24,24
3324,0,12,12
3380,5,50,45
3484,23,10,13
3492,13,51,38
3508,62,0,62
3559,0,20,20
3662,0,11,11
3698,2,10,8
4108,56,43,13
4128,0,8,8
4162,1,43,42
4168,0,11,11
4417,0,9,9
4721,0,26,26
4726,0,11,11
4919,41,0,41
4947F-,31,0,31
4991F-,0,8,8
5425,0,47,47
5493,22,0,22
6020,36,1,35
6274,50,0,50
6285,9,39,30
8049,10,0,10
8069,0,53,53
8112,0,12,12
8341,15,4,11
8403,4,18,14
8404F-,15,0,15
8916,16,1,15
9935,10,91,81
