1338F-,116,27,89
1455,85,3,82
1477,5,170,165
1517,41,127,86
1707,204,69,135
1708,12,144,132
1711,80,17,63
1777,12,90,78
1817,122,25,97
2002,144,14,130
2022,127,1,126
2233,46,126,80
2303,54,212,158
2312,83,286,203
2316,69,199,130
2317,30,113,83
2344,17,97,80
2345,56,200,144
2368,149,57,92
2377,54,130,76
2383,10,90,80
2406,164,239,75
2417,71,10,61
2457,38,98,60
2498,388,503,115
2514,88,0,88
2603,133,19,114
2609,159,22,137
2867,78,5,73
2881,77,6,71
2888,204,1,203
2889,101,1,100
2892,157,56,101
3019,82,19,63
3047,173,16,157
3050,16,87,71
3234,34,89,55
3324,3,77,74
3474,319,132,187
3596,213,9,204
4108,195,129,66
4129,38,188,150
4157F*,134,56,78
4162,134,51,83
4532,188,0,188
4938,6,61,55
4952,35,95,60
4979,30,226,196
5009,5,79,74
5259,4,63,59
5880,65,0,65
6005,0,55,55
6207,70,7,63
6237,217,23,194
6274,61,183,122
8021,6,251,245
8059,99,0,99
8069,371,303,68
8105,100,196,96
9104,9,67,58
