1305,32,285,253
1338F-,40,93,53
1605,205,16,189
1707,22,172,150
1762,173,52,121
2002,371,70,301
2303,147,330,183
2312,133,24,109
2313,196,45,151
2316,52,137,85
2317,78,152,74
2330,0,60,60
2337,229,124,105
2344,13,130,117
2345,90,141,51
2347,180,10,170
2349,56,0,56
2352,501,363,138
2354,206,36,170
2355,24,88,64
2406,136,200,64
2457,18,89,71
2464,0,90,90
2475,140,296,156
2484,165,44,121
2498,431,278,153
2603,296,0,296
2618,29,75,46
2882,562,32,530
2885,70,3,67
2886,3,53,50
2889,87,0,87
2890,77,1,76
2892,2,100,98
2915,108,2,106
3055,51,1,50
3264,98,5,93
3380,76,16,60
3452,0,59,59
3474,298,103,195
3481,32,219,187
3533,13,70,57
3576,56,107,51
3583,72,13,59
3588,103,4,99
3673F-TPK,1057,808,249
3698,98,48,50
4105,50,97,47
4111,107,19,88
4551,1,71,70
4745F-,68,5,63
4938,2,207,205
5388,9,124,115
6116,32,100,68
6141,0,44,44
6269,16,65,49
6509,215,42,173
8105,60,192,132
8383,3,48,45
9907,103,0,103
