1102,428,1,427
1301,94,26,68
1402,107,11,96
1464,67,133,66
1532,109,0,109
1704,24,114,90
1731,2,230,228
2014,103,4,99
2206,0,190,190
2316,23,121,98
2317,34,215,181
2328,5,110,105
2330,4,73,69
2337,49,133,84
2345,101,213,112
2354,250,76,174
2367,241,68,173
2368,332,13,319
2377,460,135,325
2393,76,0,76
2406,74,133,59
2409,51,166,115
2412,143,26,117
2439,27,361,334
2455,43,125,82
2610,71,360,289
2618,30,275,245
2883,70,2,68
2888,118,1,117
2891,463,24,439
3231,16,330,314
3474,773,297,476
3479,233,66,167
3481,567,458,109
3498,11,120,109
3596,7,111,104
3624,183,32,151
3662,115,33,82
3694,81,12,69
4105,70,141,71
4121,144,30,114
4162,76,162,86
4414,29,90,61
4938,9,93,84
4999,68,0,68
5309,88,405,317
6005,217,0,217
6116,189,30,159
6239,7,140,133
6269,12,183,171
8069,225,78,147
8105,92,238,146
8341,254,124,130
8403,27,170,143
8444F-,78,9,69
8454,1,63,62
8936,530,33,497
9910,3,65,62
9933,111,1,110
9938,102,0,102
