1402,736,55,681
1802,427,854,427
2002,2419,528,1891
2303,2695,3856,1161
2312,978,1397,419
2313,966,429,537
2316,2778,1915,863
2317,5749,4027,1722
2324,1443,585,858
2329,161,572,411
2330,299,1138,839
2332,349,1104,755
2337,2563,3862,1299
2345,1793,2359,566
2352,7869,6936,933
2354,1545,481,1064
2356,619,1002,383
2377,996,2252,1256
2392,762,251,511
2498,4381,5898,1517
2504,816,141,675
2538,127,523,396
2603,1549,1006,543
2610,1581,485,1096
2615,2927,844,2083
2618,2520,1756,764
2834,711,91,620
2882,993,152,841
2883,1907,635,1272
2885,1422,808,614
2888,4200,2146,2054
2890,837,353,484
2891,1942,1288,654
3035,392,928,536
3041,370,823,453
3085,319,708,389
3105,494,1104,610
3234,561,1534,973
3474,6103,3838,2265
3479,2026,870,1156
3508,350,754,404
3642,798,231,567
3673F-TPK,3392,2697,695
3706,1032,565,467
4102,720,1153,433
4105,1250,2347,1097
4414,290,739,449
4938,249,1680,1431
5506,107,647,540
6005,628,160,468
6116,1345,2684,1339
6180,2013,1479,534
6239,161,558,397
6282,2828,3188,360
6509,2589,1853,736
8069,2472,4602,2130
8096,3428,2935,493
8105,2176,2683,507
8404F-,1216,1736,520
8936,973,1456,483
