1101,745,43,702
1312,213,351,138
1455,77,351,274
1584,2065,1181,884
1711,93,282,189
1731,142,363,221
1777,224,817,593
2002,614,113,501
2027,619,2,617
2105,324,7,317
2201,318,6,312
2303,1268,801,467
2311,738,138,600
2317,195,619,424
2324,635,1674,1039
2329,432,121,311
2337,684,1579,895
2354,384,130,254
2356,417,86,331
2367,378,596,218
2368,299,451,152
2377,214,930,716
2425,545,252,293
2439,413,145,268
2481,537,174,363
2603,495,78,417
2609,592,193,399
2615,815,90,725
2834,338,59,279
2882,340,39,301
2884,637,27,610
2885,536,249,287
2886,29,302,273
2888,1252,154,1098
2892,306,52,254
3062,256,487,231
3105,213,420,207
3231,124,816,692
3265,210,438,228
3474,1161,688,473
3481,864,379,485
3576,454,130,324
3624,179,333,154
3673F-TPK,433,632,199
4105,235,366,131
4167,154,592,438
4938,73,334,261
4960,51,181,130
5425,291,551,260
5506,390,0,390
5522,16,145,129
6207,93,288,195
6509,467,903,436
8069,1433,839,594
8105,1247,976,271
8383,124,278,154
8936,256,454,198
9105,183,376,193
9904,374,50,324
9935,70,352,282
