1101,361,27,334
1108,76,505,429
1718,285,70,215
1789,383,1564,1181
2002,710,247,463
2303,989,756,233
2312,446,177,269
2313,460,129,331
2317,432,746,314
2323,530,95,435
2329,757,388,369
2330,76,248,172
2354,362,134,228
2368,359,665,306
2376,59,253,194
2377,429,634,205
2406,604,853,249
2409,390,533,143
2455,228,398,170
2457,440,148,292
2475,305,498,193
2492,180,320,140
2498,1289,1869,580
2603,338,46,292
2610,1827,152,1675
2615,486,151,335
2812,19,223,204
2823,39,215,176
2881,301,105,196
2882,269,32,237
2883,358,160,198
2885,251,816,565
2888,454,159,295
2891,494,291,203
3037,369,91,278
3041,54,257,203
3045,380,2,378
3105,145,403,258
3189,42,226,184
3221,75,284,209
3373,326,97,229
3474,1596,1077,519
3481,572,253,319
3514,514,303,211
3533,144,329,185
3662,99,358,259
4133,62,319,257
4157F*,505,177,328
4721,109,539,430
4915,60,216,156
4935F-,496,180,316
4938,49,532,483
5388,34,173,139
5469,2,156,154
5506,400,0,400
6005,3,253,250
8069,705,1446,741
8096,1072,873,199
8341,881,351,530
8383,614,210,404
