1216,50,5,45
1217,6,44,38
1312,8,40,32
1452,89,14,75
1558,2,75,73
1605,0,40,40
1701,170,23,147
1704,13,44,31
2002,54,5,49
2049,1,40,39
2108,3,40,37
2233,13,51,38
2317,18,96,78
2323,37,3,34
2332,60,2,58
2337,62,203,141
2345,260,53,207
2353,49,0,49
2392,42,1,41
2409,260,116,144
2412,7,300,293
2498,145,274,129
2615,97,13,84
2634,61,0,61
2881,82,5,77
2883,241,5,236
2887,431,30,401
2890,49,11,38
2892,46,5,41
3041,152,22,130
3045,32,110,78
3454,1,74,73
3474,107,278,171
3499,8,55,47
3512,0,30,30
3514,73,36,37
4129,17,59,42
4417,100,17,83
4426,50,14,36
4529,2,34,32
4720,0,90,90
4721,133,23,110
4728,1,33,32
4735,100,2,98
4927F-,76,0,76
4935F-,119,195,76
5309,128,23,105
6142,0,200,200
6274,54,4,50
6282,127,159,32
8069,60,94,34
8086,149,90,59
8096,111,43,68
8101,46,0,46
8105,160,498,338
8422,4,115,111
9105,0,150,150
9908,0,62,62
9945,52,6,46
9951,3,37,34
