1338F-,69,23,46
1452,26,64,38
1704,3,31,28
1762,49,107,58
1789,85,16,69
1802,51,5,46
1815,47,5,42
2233,158,15,143
2312,38,0,38
2316,67,4,63
2317,2,41,39
2347,1,72,71
2367,31,90,59
2401,98,3,95
2406,8,82,74
2408,40,4,36
2409,23,81,58
2456,5,33,28
2498,89,209,120
2547,110,182,72
2609,112,8,104
2615,54,2,52
2881,155,44,111
2883,6,38,32
2888,152,0,152
2889,7,45,38
2891,46,1,45
3004,1,43,42
3041,220,16,204
3105,162,69,93
3231,12,858,846
3264,7,43,36
3450,3,39,36
3474,142,46,96
3533,58,21,37
3559,4,65,61
3576,43,7,36
3673F-TPK,77,30,47
4105,52,105,53
4123,14,42,28
4192,1,41,40
4414,388,45,343
4417,11,43,32
4721,146,40,106
5483,190,27,163
5506,0,127,127
6176,2,102,100
6180,62,16,46
6282,82,140,58
6509,108,43,65
8069,54,143,89
8086,74,32,42
8096,149,95,54
8105,84,144,60
8112,0,64,64
8404F-,87,19,68
8936,22,106,84
9907,82,0,82
9924,14,42,28
9935,441,0,441
