1217,297,997,700
1704,184,1224,1040
1731,1108,39,1069
1733,323,68,255
2002,613,356,257
2105,380,29,351
2303,4690,3437,1253
2312,653,123,530
2313,515,157,358
2317,284,1707,1423
2323,470,135,335
2330,50,738,688
2344,1945,784,1161
2345,746,1250,504
2349,519,40,479
2352,2647,1637,1010
2356,142,527,385
2368,401,679,278
2376,331,115,216
2377,358,827,469
2392,468,215,253
2393,238,24,214
2443,64,409,345
2454,388,136,252
2457,221,481,260
2475,6,2790,2784
2520,313,20,293
2603,466,1124,658
2609,515,271,244
2615,362,113,249
2812,80,325,245
2823,118,514,396
2881,235,892,657
2884,133,692,559
2885,655,226,429
2886,75,308,233
2887,545,293,252
2888,1607,429,1178
2890,916,3032,2116
2891,607,384,223
3059,231,593,362
3474,2531,1740,791
3481,1542,579,963
3673F-TPK,1682,1225,457
3682,44,347,303
4927F-,124,422,298
4938,74,458,384
5009,102,389,287
5880,365,140,225
6005,520,181,339
8069,798,1221,423
8086,747,965,218
8096,1537,1902,365
8105,1202,1581,379
8409,6,233,227
9138,490,24,466
9924,107,332,225
9933,43,627,584
9935,640,262,378
9939,721,199,522
