1101,114,662,548
1217,170,80,90
1402,113,2,111
1704,162,71,91
1707,739,152,587
1762,53,189,136
1789,243,123,120
1817,27,133,106
2002,514,82,432
2303,228,1843,1615
2317,63,483,420
2330,7,111,104
2337,180,1343,1163
2347,112,12,100
2349,118,242,124
2352,937,491,446
2353,94,10,84
2368,173,66,107
2377,325,460,135
2409,330,651,321
2439,187,82,105
2448,62,307,245
2457,265,19,246
2498,401,668,267
2538,109,3,106
2603,380,213,167
2609,421,62,359
2615,231,95,136
2618,263,111,152
2637F-,109,9,100
2834,162,15,147
2881,344,19,325
2883,118,477,359
2884,287,35,252
2885,196,80,116
2887,115,0,115
2888,629,33,596
2890,279,29,250
2891,250,451,201
3041,9,124,115
3231,79,272,193
3419,121,33,88
3474,518,799,281
3662,67,290,223
3673F-TPK,718,866,148
4106,103,285,182
4129,165,80,85
4157F*,166,79,87
4414,14,152,138
4938,15,518,503
4958F-,3,105,102
5425,52,200,148
5906F-,5,108,103
6180,212,119,93
8096,624,504,120
8403,38,163,125
8404F-,114,242,128
8936,111,230,119
9935,18,136,118
9939,18,132,114
