1101,313,727,414
1216,21,441,420
1312,198,62,136
1319,43,325,282
1338F-,132,838,706
1402,194,51,143
1444,141,314,173
1455,553,22,531
1457,62,306,244
1477,118,280,162
1536,16,327,311
1586,281,32,249
1707,543,240,303
1720,182,350,168
1777,121,303,182
1909,2,227,225
2002,1612,224,1388
2108,57,316,259
2313,281,565,284
2316,440,718,278
2317,156,595,439
2337,218,572,354
2345,636,369,267
2347,282,44,238
2352,2142,1150,992
2354,577,70,507
2368,252,116,136
2377,445,659,214
2406,301,479,178
2426,45,206,161
2520,22,1472,1450
2603,762,48,714
2609,311,619,308
2610,501,335,166
2615,563,276,287
2884,206,12,194
2887,789,8,781
2888,498,52,446
2891,431,4970,4539
2892,386,72,314
3231,629,113,516
3479,164,381,217
3481,358,207,151
3514,331,548,217
3673F-TPK,525,860,335
4105,558,312,246
4121,215,72,143
4414,478,276,202
4934,685,111,574
4938,35,268,233
4942,239,3,236
4979,120,556,436
5309,182,389,207
6282,775,548,227
8021,144,12,132
8069,658,1014,356
8086,658,453,205
8105,881,1259,378
9104,166,0,166
9933,153,15,138
