1312,1,60,59
1402,63,0,63
1517,9,54,45
1527,35,83,48
1531,0,77,77
1711,106,11,95
1718,7,123,116
1802,491,56,435
2002,195,62,133
2010,80,0,80
2303,34,150,116
2312,79,22,57
2317,66,125,59
2328,72,20,52
2344,103,23,80
2345,174,97,77
2374,34,204,170
2377,28,128,100
2409,179,64,115
2417,63,11,52
2425,52,377,325
2481,111,1,110
2498,264,604,340
2603,335,90,245
2609,90,23,67
2615,158,37,121
2841,300,0,300
2856,3,200,197
2880,105,0,105
2881,87,12,75
2884,91,13,78
2885,107,25,82
2888,1081,416,665
2890,68,10,58
2891,263,38,225
2903,1,100,99
3017,8,168,160
3105,7,93,86
3373,93,4,89
3474,471,167,304
3481,556,44,512
3508,2,100,98
3624,45,93,48
3662,91,38,53
4105,56,109,53
4157F*,13,147,134
4938,5,59,54
5608,0,150,150
6116,123,9,114
6120,0,65,65
6145,96,5,91
6163,5,99,94
6180,117,58,59
6239,5,94,89
6259,11,106,95
6452F-,11,113,102
8069,58,103,45
8105,88,132,44
8404F-,83,130,47
8936,52,192,140
