1301,4,301,297
1312,105,12,93
1457,18,89,71
1711,14,99,85
1714,90,0,90
1720,84,154,70
1752,80,280,200
1777,76,25,51
1789,112,44,68
2002,59,6,53
2017,60,2,58
2312,220,6,214
2337,58,340,282
2345,191,378,187
2352,373,114,259
2417,10,110,100
2484,179,76,103
2498,515,244,271
2603,123,1,122
2605,5,150,145
2606,0,170,170
2610,2,555,553
2615,99,20,79
2618,18,565,547
2841,1,116,115
3017,28,113,85
3023,5,102,97
3036,0,190,190
3041,881,185,696
3059,26,101,75
3078,75,20,55
3213,86,0,86
3481,145,62,83
3514,35,112,77
3624,265,78,187
3669,60,0,60
3706,40,1401,1361
4107,6,318,312
4128,87,2,85
4141F-,64,12,52
4157F*,1,78,77
4167,25,98,73
4174,1,119,118
4528,71,5,66
4721,89,38,51
4968,180,10,170
5309,139,87,52
6163,0,70,70
6168,62,2,60
6187,15,122,107
6216,2,110,108
6239,1,124,123
6451F-,91,36,55
6456F-GIS,139,14,125
6509,290,157,133
8069,455,557,102
8403,141,56,85
8936,158,58,100
9138,0,807,807
9914,0,66,66
