1102,227,21,206
1402,380,15,365
1417,132,0,132
1444,18,125,107
1522,3,41,38
1532,0,63,63
1710,52,5,47
1712,0,61,61
1720,17,57,40
1789,66,24,42
2002,110,36,74
2303,53,442,389
2317,17,184,167
2349,0,48,48
2352,278,102,176
2406,61,20,41
2409,124,81,43
2439,146,331,185
2498,81,112,31
2504,0,168,168
2511,150,2,148
2538,66,0,66
2606,51,0,51
2610,128,69,59
2615,95,9,86
2845,193,27,166
2880,302,0,302
2883,27,110,83
2884,105,1,104
2885,7,101,94
2888,236,3,233
2890,70,3,67
2892,216,0,216
3017,48,8,40
3041,11,64,53
3089,5,56,51
3105,21,59,38
3221,56,1,55
3231,18,65,47
3514,115,75,40
3545,29,115,86
3559,3,38,35
3588,8,47,39
3673F-TPK,49,99,50
4105,25,58,33
4129,64,13,51
4157F*,10,184,174
4906,56,1,55
5305,2,53,51
5483,45,2,43
5880,304,1,303
6005,5,64,59
6176,42,3,39
6509,24,91,67
8050,19,80,61
8069,53,130,77
8112,21,72,51
8222,1,55,54
9138,87,0,87
9157,73,0,73
