1303,87,4,83
1447,5,45,40
1455,101,11,90
1460,68,30,38
1566,9,63,54
1597,39,0,39
1704,75,20,55
1711,4,46,42
1718,0,32,32
1752,17,58,41
1777,146,8,138
2025,0,80,80
2066,43,4,39
2233,81,26,55
2303,5,46,41
2352,340,160,180
2355,5,48,43
2369,1,42,41
2409,163,29,134
2413,0,70,70
2419,5,41,36
2485,240,15,225
2498,62,101,39
2515,24,60,36
2609,35,0,35
2615,50,0,50
2834,44,0,44
2881,54,12,42
2882,36,0,36
2883,151,0,151
2885,110,0,110
2888,42,3,39
2891,37,1,36
2892,17,75,58
3050,10,54,44
3105,23,61,38
3164,74,8,66
3205,43,1,42
3501,3,35,32
3522,40,0,40
3559,69,11,58
3624,67,1,66
4105,26,80,54
4106,19,95,76
4121,0,97,97
4127,125,8,117
4138,1,34,33
4414,63,17,46
4743,8,48,40
4934,9,44,35
4971F-IET,44,5,39
5284F-jpp,8,80,72
5309,15,63,48
5425,33,79,46
5483,3,89,86
6116,8,200,192
6118,0,63,63
6465,67,7,60
8050,22,66,44
8096,195,137,58
