1216,2015,83,1932
1217,182,16,166
1262F-,1,165,164
1312,9,664,655
1338F-,96,21,75
1402,51,455,404
1590F-,16,137,121
1714,73,236,163
1817,114,25,89
2002,305,764,459
2201,101,10,91
2317,34,422,388
2352,360,508,148
2355,228,33,195
2371,125,1,124
2377,203,811,608
2382,113,39,74
2383,182,70,112
2406,28,220,192
2409,226,369,143
2412,0,374,374
2420,351,6,345
2439,130,29,101
2449,9,158,149
2455,69,933,864
2472,609,70,539
2498,512,389,123
2505,18,178,160
2607,208,0,208
2609,464,54,410
2615,99,496,397
2618,411,286,125
2845,162,10,152
2867,6,179,173
2881,53,442,389
2883,94,279,185
2885,56,182,126
2887,22,395,373
2889,2,1001,999
3038,140,23,117
3105,1402,202,1200
3152,152,17,135
3189,2,210,208
3474,904,305,599
3481,927,231,696
4105,657,42,615
4735,40,202,162
4746,254,10,244
4906,224,548,324
4915,171,54,117
4960,3,500,497
5009,150,0,150
5871F-,103,26,77
6016,0,175,175
6147,1079,6,1073
6509,51,605,554
8069,35,302,267
8086,213,94,119
8096,173,305,132
8105,392,172,220
