1303,213,13,200
1326,229,7,222
1402,1583,0,1583
1568,19,121,102
1721,23,452,429
1802,334,61,273
2002,241,14,227
2303,154,328,174
2313,62,183,121
2316,348,455,107
2317,129,268,139
2328,123,221,98
2337,395,1136,741
2344,182,363,181
2352,881,2615,1734
2353,117,374,257
2364,0,111,111
2377,97,268,171
2379,60,243,183
2406,165,579,414
2425,367,103,264
2426,360,73,287
2484,499,886,387
2485,327,92,235
2520,236,15,221
2603,177,8,169
2609,166,13,153
2615,586,354,232
2618,743,176,567
2881,203,42,161
2882,449,67,382
2890,180,19,161
3017,298,108,190
3035,62,545,483
3041,326,100,226
3105,42,202,160
3189,13,110,97
3224,42,157,115
3576,228,41,187
3662,65,165,100
3673F-TPK,303,417,114
4129,104,304,200
4142,185,33,152
4157F*,57,160,103
4414,381,226,155
4934,343,49,294
4938,34,188,154
5388,315,3,312
5490,383,155,228
5522,165,2,163
6145,232,3,229
6237,86,292,206
6259,2,130,128
8069,214,350,136
8105,778,893,115
8112,254,55,199
8403,698,259,439
8404F-,437,741,304
8936,503,300,203
9935,207,31,176
