1216,26,280,254
1457,474,27,447
1584,87,424,337
1720,149,55,94
1729,95,14,81
1789,147,594,447
2006,4,130,126
2301,35,1020,985
2303,131,353,222
2317,45,184,139
2323,1,121,120
2337,257,78,179
2351,18,122,104
2354,130,249,119
2367,206,36,170
2373,2,166,164
2377,270,693,423
2382,458,3,455
2409,230,89,141
2449,1,163,162
2520,461,1000,539
2603,349,100,249
2609,257,87,170
2615,460,100,360
2847,114,0,114
2881,252,42,210
2882,104,4,100
2883,118,28,90
2884,305,5,300
2885,278,55,223
2888,459,1163,704
2890,316,0,316
2891,805,133,672
3011,1,112,111
3044,12,518,506
3105,23,137,114
3474,334,217,117
3479,365,135,230
3481,138,46,92
3514,182,80,102
3576,153,71,82
3624,17,137,120
3682,0,125,125
3706,260,14,246
4105,74,428,354
4123,177,35,142
5309,156,60,96
5351,155,52,103
6205,81,1,80
6239,10,583,573
6279,114,23,91
6282,324,505,181
6285,68,197,129
6465,58,338,280
6485,10,118,108
6505,0,109,109
8105,186,304,118
8936,313,116,197
9104,0,111,111
9939,22,182,160
