1101,198,26,172
1464,625,113,512
1586,239,38,201
1718,35,127,92
1720,240,66,174
1731,9,101,92
1733,8,129,121
1777,68,297,229
2023,201,0,201
2105,225,0,225
2312,85,240,155
2317,67,223,156
2323,15,214,199
2330,9,143,134
2337,467,75,392
2368,318,155,163
2369,14,104,90
2392,134,8,126
2484,383,707,324
2603,81,326,245
2615,599,25,574
2618,158,308,150
2801,282,1,281
2823,45,287,242
2834,45,176,131
2841,48,270,222
2867,10,101,91
2882,242,39,203
2885,318,29,289
2887,243,3,240
2888,1239,62,1177
2890,246,113,133
2908,1,160,159
3041,26,115,89
3052,19,150,131
3474,1303,830,473
3481,570,244,326
3514,388,177,211
3673F-TPK,424,684,260
3698,230,20,210
4108,273,106,167
4306,6,110,104
4414,281,101,180
4938,13,161,148
5347,8,116,108
5351,76,265,189
5425,316,56,260
6116,535,417,118
6180,275,154,121
6237,85,358,273
6244,13,314,301
6282,295,787,492
8069,177,739,562
8086,298,152,146
8096,525,329,196
8215,322,47,275
8404F-,153,419,266
9105,175,28,147
9904,281,40,241
9935,78,182,104
