1304,16,256,240
1527,236,432,196
1536,129,385,256
1616,0,137,137
1707,596,252,344
1711,368,80,288
1720,922,484,438
1721,611,77,534
1729,211,12,199
1777,403,176,227
1802,759,158,601
2002,582,126,456
2027,9,264,255
2303,1460,1026,434
2313,703,169,534
2317,110,559,449
2324,455,54,401
2329,18,151,133
2330,4,851,847
2337,1551,289,1262
2352,1279,2680,1401
2376,32,158,126
2409,506,169,337
2412,9,221,212
2485,70,294,224
2511,64,425,361
2538,304,2,302
2615,311,104,207
2880,16,234,218
2881,226,32,194
2882,253,40,213
2884,328,78,250
2888,678,87,591
2890,118,274,156
2891,92,839,747
2892,147,777,630
3041,641,192,449
3231,439,145,294
3373,84,257,173
3576,579,79,500
3673F-TPK,861,1065,204
3698,452,144,308
3706,250,457,207
4735,195,331,136
4935F-,515,681,166
4979,112,292,180
5213,0,178,178
5225F-,20,160,140
5457,799,59,740
5483,137,507,370
6163,582,74,508
6274,140,277,137
8016,57,241,184
8069,890,606,284
8086,1097,423,674
8096,1085,865,220
8105,1098,866,232
8341,193,601,408
8383,419,76,343
9946,1,231,230
