1217,932,587,345
1312,1057,225,832
1402,1003,132,871
2002,1131,831,300
2022,504,13,491
2303,6183,3582,2601
2308,582,155,427
2311,1464,434,1030
2317,675,2079,1404
2329,26,375,349
2330,473,2351,1878
2337,2892,2491,401
2345,2232,1832,400
2347,686,172,514
2352,6580,5446,1134
2356,682,212,470
2368,734,301,433
2371,487,90,397
2376,421,127,294
2377,676,1219,543
2409,1624,3690,2066
2426,241,859,618
2439,449,1440,991
2457,1308,640,668
2475,704,134,570
2511,34,555,521
2520,588,85,503
2542,434,156,278
2603,975,205,770
2609,671,387,284
2615,951,529,422
2618,1285,4410,3125
2801,125,588,463
2847,46,397,351
2881,408,1930,1522
2882,424,953,529
2883,723,1633,910
2884,211,584,373
2885,585,1123,538
2888,1392,1082,310
2890,1492,591,901
2892,2463,1394,1069
2903,51,520,469
3017,314,724,410
3231,1103,472,631
3474,3059,2723,336
3514,1003,1660,657
3576,388,1084,696
3662,1222,699,523
3665F-,98,573,475
4141F-,244,781,537
4938,300,972,672
6180,1263,2406,1143
6274,880,515,365
6282,1874,2224,350
6509,2066,2752,686
8069,1020,1686,666
8096,2878,3332,454
8105,2836,3178,342
9935,108,512,404
