1217,365,690,325
1417,14,273,259
1455,421,182,239
1457,495,124,371
1701,540,1126,586
1720,704,402,302
1762,294,532,238
1777,286,602,316
2002,1018,153,865
2303,4771,1618,3153
2308,60,745,685
2312,393,161,232
2317,536,1675,1139
2330,30,444,414
2337,754,1071,317
2345,1645,1392,253
2347,1285,37,1248
2352,2402,4661,2259
2354,682,284,398
2371,34,311,277
2377,443,1104,661
2387,64,288,224
2406,464,745,281
2409,1538,2201,663
2412,1314,33,1281
2603,1476,58,1418
2615,2080,355,1725
2618,972,624,348
2809,548,37,511
2881,586,209,377
2882,532,114,418
2883,384,131,253
2886,29,253,224
2887,120,483,363
2888,1103,333,770
2908,261,3,258
3085,400,0,400
3105,426,1562,1136
3432,383,6,377
3474,2619,1560,1059
3479,358,713,355
3481,857,532,325
3494,56,292,236
3514,444,669,225
3624,73,389,316
4104,489,235,254
4105,654,925,271
4721,164,466,302
4915,142,604,462
4938,45,719,674
5388,571,171,400
5871F-,681,96,585
6282,1474,2608,1134
6488,137,470,333
6509,885,530,355
8069,656,1461,805
8086,570,878,308
8105,1592,1304,288
8403,1264,725,539
9924,307,73,234
