1217,11,0,11
1452,10,0,10
1527,10,2,8
1566,11,1,10
1599,8,0,8
1707,35,3,32
1708,0,10,10
1720,7,42,35
1722,10,0,10
1777,30,0,30
1789,8,18,10
2303,50,0,50
2337,0,10,10
2352,54,35,19
2354,12,3,9
2409,50,10,40
2448,10,0,10
2457,0,10,10
2485,0,10,10
2498,20,44,24
2515,2,12,10
2538,10,0,10
2615,74,100,26
2886,8,0,8
2888,30,0,30
2903,30,0,30
3017,10,0,10
3035,20,3,17
3105,0,10,10
3152,0,12,12
3479,0,13,13
3481,7,0,7
3533,3,148,145
3596,11,0,11
3661F-,2,19,17
3673F-TPK,9,23,14
4105,1,20,19
4108,2,13,11
4111,0,29,29
4119,4,15,11
4133,0,20,20
4144F-,0,12,12
4163,3,41,38
4722,4,14,10
4915,18,0,18
4952,12,0,12
5225F-,14,0,14
5259,11,0,11
5309,107,6,101
6116,30,0,30
6180,26,7,19
6238,22,1,21
6239,0,18,18
6282,11,33,22
8069,12,31,19
8086,3,15,12
8096,25,0,25
8383,0,20,20
8404F-,1,10,9
9935,0,105,105
