1101,1262,221,1041
1217,713,323,390
1338F-,92,218,126
1402,52,707,655
1460,154,626,472
1701,335,127,208
1707,516,158,358
1710,39,196,157
1720,245,365,120
1802,940,150,790
1817,76,220,144
2002,641,106,535
2303,843,595,248
2313,92,248,156
2317,174,968,794
2324,318,60,258
2330,5,312,307
2344,217,391,174
2345,1035,399,636
2352,1465,783,682
2354,414,84,330
2364,251,1,250
2367,344,74,270
2390,135,251,116
2406,380,651,271
2409,640,778,138
2475,2426,244,2182
2485,1374,81,1293
2498,1107,1245,138
2520,784,5,779
2601,18,169,151
2603,566,100,466
2615,1459,74,1385
2881,259,69,190
2885,260,825,565
2888,611,112,499
2890,435,15,420
2891,392,62,330
3054,7,121,114
3062,442,81,361
3419,2,208,206
3474,1190,621,569
3479,89,1024,935
3499,146,304,158
3624,310,125,185
4119,69,218,149
4414,480,188,292
4726,182,429,247
4938,29,494,465
6180,353,490,137
6239,21,158,137
6509,517,653,136
8069,444,779,335
8096,676,442,234
8105,832,1230,398
8403,155,386,231
8404F-,599,372,227
8936,247,365,118
9935,522,313,209
9945,324,62,262
