1402,562,151,411
2002,850,280,570
2014,34,262,228
2303,688,2778,2090
2316,458,1571,1113
2317,220,2285,2065
2323,346,99,247
2324,227,1660,1433
2329,862,303,559
2344,3518,4236,718
2349,361,105,256
2354,510,256,254
2357,614,54,560
2377,342,661,319
2409,771,446,325
2412,5,240,235
2426,328,82,246
2499,158,380,222
2511,326,3,323
2542,317,46,271
2601,283,13,270
2603,365,50,315
2609,522,168,354
2610,260,1303,1043
2615,974,148,826
2618,284,1806,1522
2812,38,273,235
2823,73,746,673
2847,426,5,421
2881,361,94,267
2882,467,121,346
2886,37,727,690
2887,597,56,541
2888,1020,1433,413
3005,73,320,247
3037,102,360,258
3038,293,44,249
3050,530,16,514
3059,503,145,358
3062,183,699,516
3105,172,435,263
3234,507,111,396
3474,2200,803,1397
3481,1021,1825,804
3576,197,404,207
3682,310,47,263
4938,62,348,286
4968,129,334,205
6005,32,232,200
6116,640,378,262
6145,15,217,202
8069,389,947,558
8096,1381,1015,366
8110,970,1216,246
8112,393,101,292
8341,376,608,232
8404F-,1132,841,291
8936,276,556,280
9104,3,224,221
9904,459,62,397
