1312,40,148,108
1402,174,415,241
1708,33,259,226
1762,137,57,80
2002,355,947,592
2105,26,402,376
2233,275,45,230
2301,0,1004,1004
2303,239,554,315
2311,813,314,499
2312,125,5,120
2317,50,1126,1076
2330,10,250,240
2337,94,204,110
2345,80,177,97
2347,243,10,233
2352,1282,688,594
2357,4,102,98
2371,14,227,213
2382,55,1501,1446
2409,815,1768,953
2454,35,175,140
2475,680,0,680
2498,311,457,146
2603,120,26,94
2609,313,112,201
2618,22,239,217
2637F-,115,2,113
2823,47,140,93
2834,79,1,78
2881,51,1016,965
2882,72,2026,1954
2888,193,20,173
2890,190,32,158
2891,214,3545,3331
3044,8,129,121
3045,1,108,107
3050,124,3,121
3231,68,178,110
3380,90,30,60
3474,352,152,200
3481,467,80,387
3622,115,0,115
4157F*,147,55,92
4735,138,25,113
4915,153,12,141
4979,26,148,122
5009,5,159,154
5347,100,5,95
5349,82,10,72
6116,126,24,102
6239,13,201,188
6274,199,14,185
6279,91,7,84
8069,183,278,95
8096,209,479,270
9904,131,11,120
9910,210,55,155
9933,158,2,156
9945,66,3,63
