1337F-,78,1,77
1452,13,41,28
1460,35,3,32
1464,31,4,27
1527,4,25,21
1701,4,102,98
1720,121,24,97
1777,7,37,30
1789,55,24,31
1817,9,31,22
2303,15,53,38
2312,11,31,20
2316,64,16,48
2317,7,74,67
2351,59,25,34
2352,185,111,74
2364,0,20,20
2377,23,70,47
2409,51,10,41
2444,0,60,60
2448,3,33,30
2456,92,39,53
2457,3,22,19
2458,0,95,95
2483,0,40,40
2610,102,0,102
2812,73,0,73
2867,0,31,31
2883,52,0,52
2888,64,0,64
2911,48,1,47
3017,25,45,20
3041,35,8,27
3048,0,20,20
3049,0,60,60
3051,84,0,84
3054,59,4,55
3191,50,0,50
3380,30,5,25
3479,17,45,28
3514,56,5,51
3576,66,9,57
3624,2,42,40
3642,0,48,48
3698,206,3,203
4114,9,43,34
4722,58,9,49
5009,29,0,29
6116,40,10,30
6244,6,30,24
6509,76,134,58
8050,32,1,31
8086,61,20,41
8096,97,61,36
8105,38,104,66
8201,36,12,24
8404F-,84,236,152
8936,20,96,76
9116,0,30,30
9935,28,70,42
