1101,108,16,92
1231,1,45,44
1312,66,14,52
1336,17,64,47
1444,76,0,76
1522,136,36,100
1570,68,14,54
1605,106,0,106
1701,16,56,40
1789,104,54,50
1815,0,37,37
2002,106,18,88
2101,0,39,39
2303,40,119,79
2317,94,140,46
2328,27,69,42
2337,126,297,171
2344,94,32,62
2352,392,143,249
2354,59,9,50
2367,19,110,91
2368,40,120,80
2376,68,21,47
2377,82,172,90
2406,146,215,69
2462,0,37,37
2484,99,25,74
2498,310,196,114
2603,49,0,49
2609,53,0,53
2615,169,20,149
2882,8,63,55
2883,155,69,86
2885,105,10,95
2888,214,0,214
2890,512,0,512
2891,53,6,47
3105,36,138,102
3265,10,43,33
3474,115,181,66
3481,403,171,232
3545,9,56,47
3624,15,128,113
3662,52,5,47
3669,0,40,40
4108,806,560,246
4123,21,58,37
4157F*,30,127,97
4167,68,9,59
4306,104,0,104
5906F-,0,70,70
6443,5,41,36
8069,68,222,154
8201,70,22,48
8403,31,112,81
8404F-,72,164,92
8933,59,2,57
9103,50,0,50
9108,0,75,75
9138,0,60,60
