1409,0,15,15
1452,0,100,100
1527,275,142,133
1568,26,0,26
1762,30,5,25
1777,144,56,88
1784,309,0,309
2233,3,0,3
2325,15,0,15
2337,1620,20,1600
2352,10,1450,1440
2354,0,5,5
2401,10,0,10
2498,191,185,6
2885,0,10,10
3005,0,10,10
3006,0,3,3
3164,5,0,5
3234,15,0,15
3373,0,5,5
3428,5,0,5
3441,19,0,19
3455,0,2,2
3479,0,136,136
3514,0,5,5
3624,5,0,5
4102,30,140,110
4108,32,9,23
4121,149,0,149
4123,0,7,7
4128,0,5,5
4161,0,7,7
4162,0,21,21
4721,100,0,100
4726,12,0,12
4735,30,44,14
4743,0,5,5
4935F-,70,10,60
4991F-,30,0,30
6163,320,0,320
6169,70,0,70
6180,30,15,15
6269,0,1,1
6465,0,1,1
6605,0,3,3
8027,20,0,20
8069,50,30,20
8086,50,0,50
8096,0,35,35
8105,340,90,250
8201,0,6,6
8341,0,50,50
8403,215,150,65
8432,10,0,10
9105,0,150,150
