1217,0,14,14
1711,30,6,24
1722,0,10,10
1732,0,14,14
1752,2,13,11
1786,10,0,10
1802,0,27,27
1815,0,24,24
2002,18,0,18
2031,50,0,50
2305,10,0,10
2330,0,12,12
2340,1,32,31
2349,10,0,10
2351,10,0,10
2352,194,25,169
2353,3,24,21
2377,0,28,28
2431,0,54,54
2439,13,1,12
2458,25,0,25
2498,4,15,11
2515,3,381,378
2615,19,0,19
2812,15,0,15
2883,0,14,14
2885,43,0,43
2888,112,0,112
2905,30,0,30
3036,15,0,15
3037,70,0,70
3055,15,1,14
3105,20,0,20
3231,0,18,18
3264,16,0,16
3474,32,11,21
3481,25,1,24
3514,15,0,15
3519,0,20,20
3706,11,22,11
4106,20,1,19
4735,1,18,17
4919,20,1,19
5259,0,40,40
5351,11,0,11
5529,0,11,11
5820,0,10,10
6209,0,23,23
6234,0,20,20
6282,16,49,33
6449,20,0,20
6509,12,0,12
8011,20,0,20
8069,1,15,14
8096,44,13,31
8341,1,25,24
8403,0,22,22
8404F-,0,43,43
9103,0,12,12
9935,0,32,32
