1101,29,0,29
1217,70,12,58
1312,50,6,44
1338F-,49,0,49
1457,106,2,104
1524,37,0,37
1532,0,22,22
1605,75,0,75
1709,20,0,20
2313,0,100,100
2316,35,0,35
2317,13,68,55
2328,5,52,47
2330,1,20,19
2337,39,63,24
2344,4,64,60
2353,2,20,18
2371,10,42,32
2379,26,0,26
2393,14,0,14
2425,0,20,20
2436,20,0,20
2449,0,27,27
2454,21,0,21
2484,37,0,37
2488,21,2,19
2498,20,38,18
2501,0,73,73
2606,0,22,22
2609,26,0,26
2615,15,0,15
2885,21,0,21
2892,20,1,19
3005,0,25,25
3032,0,40,40
3036,15,0,15
3105,2,47,45
3474,75,31,44
3481,20,1,19
3508,1,21,20
3561,20,0,20
3576,34,5,29
3588,0,35,35
3687,0,22,22
4102,2,18,16
4133,13,0,13
4733,1,26,25
4737,26,0,26
4909,51,66,15
4915,0,16,16
5259,0,16,16
5347,26,5,21
6022,20,0,20
6116,11,30,19
6239,0,18,18
6509,24,12,12
8021,14,0,14
8215,0,15,15
8936,3,272,269
9138,0,19,19
