1101,5,16,11
1102,6,25,19
1301,0,5,5
1339,0,10,10
1447,20,0,20
1457,12,0,12
1460,10,0,10
1527,30,2,28
1711,11,0,11
1721,0,27,27
1731,0,14,14
1762,9,2,7
1781,0,7,7
1810,0,10,10
1907,12,0,12
2002,21,3,18
2103,10,2,8
2303,0,18,18
2316,15,39,24
2317,1,30,29
2337,0,17,17
2344,6,14,8
2352,23,2,21
2354,78,1,77
2367,0,26,26
2371,0,5,5
2390,32,2,30
2392,8,0,8
2405,0,25,25
2426,2,9,7
2442,0,5,5
2464,50,10,40
2484,16,1,15
2498,120,82,38
2705,0,10,10
2841,15,40,25
2882,17,2,15
2883,13,1,12
2890,31,0,31
2891,14,170,156
2892,0,9,9
3373,15,0,15
3474,14,2,12
3545,0,7,7
3559,12,0,12
4127,10,0,10
4162,21,12,9
4934,14,0,14
5288F-,3,94,91
5309,9,51,42
6016,15,0,15
6180,15,0,15
6207,0,10,10
6216,10,0,10
6282,76,8,68
6505,0,10,10
8096,11,23,12
8403,3,10,7
9104,22,0,22
9911,0,7,7
