1312,14,3,11
1717,0,23,23
1802,1,15,14
2002,23,0,23
2038,0,20,20
2303,57,29,28
2317,1,16,15
2337,445,70,375
2344,5,20,15
2351,31,4,27
2352,147,29,118
2368,25,14,11
2377,10,21,11
2379,0,13,13
2401,10,1,9
2409,20,0,20
2443,1,20,19
2448,3,25,22
2456,10,0,10
2464,0,19,19
2492,10,0,10
2498,18,31,13
2499,13,2,11
2609,24,0,24
2849,0,10,10
2880,0,10,10
2882,10,0,10
2883,12,0,12
2884,3,30,27
2905,0,15,15
3011,0,16,16
3041,0,32,32
3164,6,35,29
3231,10,21,11
3232,18,0,18
3265,10,0,10
3311,20,0,20
3481,50,70,20
3508,1,15,14
3512,10,0,10
3533,0,10,10
3673F-TPK,15,42,27
3706,28,1,27
4104,12,2,10
4105,18,4,14
4108,77,56,21
4129,22,0,22
4130,2,17,15
4735,11,1,10
5284F-jpp,1,13,12
5820,0,22,22
6116,0,20,20
6176,12,1,11
6251,10,0,10
6443,22,5,17
6506,30,0,30
8016,20,2,18
8069,5,26,21
8105,14,26,12
8444F-,1,14,13
