1464,0,1,1
1762,4,2,2
1783,3,0,3
1784,0,5,5
1789,0,1,1
2002,10,0,10
2023,20,0,20
2027,0,22,22
2233,1,0,1
2317,0,2,2
2352,40,0,40
2392,1,0,1
2406,7,6,1
2421,5,1,4
2472,2,0,2
2498,52,60,8
2538,2,0,2
2609,10,0,10
2823,0,2,2
2888,1,0,1
3019,0,1,1
3060,0,1,1
3474,24,0,24
3490,6,0,6
3607,0,1,1
3615,0,1,1
3673F-TPK,0,2,2
4102,21,0,21
4130,0,20,20
4133,0,3,3
4426,0,1,1
4529,0,1,1
4557F-,0,1,1
4721,1,0,1
4735,10,0,10
4743,5,0,5
4934,2,5,3
4938,0,1,1
5225F-,2,1,1
5309,5,0,5
6180,4,1,3
6210,1,0,1
6220,10,0,10
6294,1,0,1
8086,2,0,2
8091,0,1,1
8105,0,9,9
8171,2,0,2
8341,2,0,2
8403,10,1,9
8404F-,0,10,10
8444F-,0,1,1
8936,0,3,3
9942,4,0,4
