1101,36,0,36
1216,15,0,15
1314,25,0,25
1337F-,25,0,25
1452,18,4,14
1457,0,80,80
1570,36,5,31
1704,15,0,15
1714,0,47,47
1762,46,15,31
1781,2,20,18
1784,0,28,28
2002,46,0,46
2006,0,30,30
2023,0,30,30
2027,0,25,25
2303,0,38,38
2312,37,12,25
2317,3,49,46
2323,0,20,20
2328,0,24,24
2337,97,186,89
2345,21,40,19
2352,166,99,67
2354,17,2,15
2458,25,2,23
2492,130,0,130
2498,38,98,60
2542,156,0,156
2618,21,92,71
2882,15,0,15
3003,18,2,16
3006,20,3,17
3017,21,3,18
3019,0,20,20
3038,0,20,20
3048,0,41,41
3059,16,0,16
3105,0,82,82
3234,28,7,21
3474,122,78,44
3479,12,60,48
3494,16,0,16
3682,1,28,27
4108,2,20,18
4120,20,1,19
4551,7,31,24
4733,0,20,20
4906,6,25,19
4938,0,24,24
5425,50,0,50
5469,0,58,58
6105,18,0,18
6187,22,0,22
6220,51,0,51
6470,2,48,46
8086,11,50,39
8404F-,24,7,17
9105,0,100,100
9935,36,0,36
