1101,200,0,200
1435,50,0,50
1452,156,25,131
1721,0,20,20
1722,15,0,15
1752,38,20,18
1762,18,2,16
1784,0,17,17
2002,34,16,18
2303,25,50,25
2317,108,53,55
2328,21,1,20
2354,26,2,24
2377,7,25,18
2382,21,0,21
2387,1,60,59
2409,35,0,35
2439,33,4,29
2472,0,32,32
2498,69,35,34
2542,18,2,16
2615,55,0,55
2801,0,40,40
2883,29,1,28
2890,20,2,18
2892,5,97,92
3047,1,17,16
3050,0,30,30
3105,1,22,21
3402,17,0,17
3474,232,254,22
3499,30,0,30
3662,11,71,60
3673F-TPK,5,43,38
3682,3,30,27
3686,17,0,17
4105,30,9,21
4119,4,22,18
4141F-,3,25,22
4721,6,29,23
4726,1,34,33
4906,2,300,298
5312,2,31,29
6104,2,66,64
6167,20,0,20
6180,37,15,22
6197,3,60,57
6234,15,0,15
6244,28,0,28
6411,65,0,65
6605,15,1,14
8021,28,0,28
8069,1,17,16
8105,5,129,124
8341,15,33,18
8404F-,32,2,30
8916,0,30,30
8936,3,34,31
9935,0,18,18
9945,7,27,20
