1324,20,0,20
1338F-,21,11,10
1452,0,22,22
1464,5,16,11
1467,0,14,14
1522,0,30,30
1526,14,0,14
1536,11,0,11
1537,1,15,14
1568,13,0,13
1570,6,21,15
1616,0,10,10
1718,0,55,55
1731,37,0,37
1789,14,2,12
1802,30,0,30
1817,6,22,16
1902,10,0,10
2002,10,0,10
2329,34,0,34
2337,150,19,131
2358,0,20,20
2360,0,10,10
2369,10,20,10
2390,35,15,20
2409,0,10,10
2457,26,2,24
2477,0,20,20
2484,0,40,40
2705,0,20,20
3027,0,18,18
3032,0,12,12
3047,0,42,42
3059,12,2,10
3141,0,20,20
3324,0,42,42
3373,0,12,12
3474,50,30,20
3492,0,12,12
3498,22,12,10
3508,10,0,10
3673F-TPK,3,13,10
4127,55,5,50
4198,12,0,12
4414,31,1,30
4735,1,11,10
4952,11,0,11
5284F-jpp,3,13,10
5457,0,30,30
5483,11,0,11
6180,0,14,14
6247,16,0,16
6274,15,0,15
6285,19,0,19
6432,0,10,10
6457,10,0,10
6509,20,0,20
8215,20,0,20
8287,0,10,10
8429F-,44,2,42
