1409,0,100,100
1527,214,10,204
1714,69,5,64
1720,17,306,289
1762,118,81,37
1777,132,1,131
1784,100,2,98
2108,36,3,33
2312,58,1,57
2316,56,147,91
2329,2,43,41
2344,151,336,185
2351,11,42,31
2352,161,215,54
2368,10,57,47
2377,10,43,33
2405,69,0,69
2409,170,116,54
2412,0,72,72
2457,36,84,48
2498,71,124,53
2614,50,16,34
2834,0,200,200
2883,59,2,57
2888,155,0,155
2929F-,1,35,34
3051,100,0,100
3059,53,7,46
3094,0,31,31
3118,0,81,81
3234,99,4,95
3294,4,50,46
3474,120,232,112
3479,25,178,153
3481,181,7,174
3508,120,0,120
3624,50,5,45
4102,204,138,66
4105,1,57,56
4111,90,40,50
4119,154,2,152
4141F-,81,33,48
4162,9,154,145
4414,90,19,71
4721,271,39,232
4726,137,3,134
4737,1,31,30
4763F-,38,0,38
4935F-,11,101,90
4938,1,33,32
5009,0,67,67
6457,90,0,90
6509,32,87,55
6605,1,38,37
8096,30,273,243
8105,390,101,289
8341,10,187,177
8403,161,23,138
8404F-,332,479,147
8432,70,0,70
