1216,0,10,10
1527,1,12,11
1707,13,1,12
1711,12,68,56
1734,2,12,10
1762,20,7,13
1789,19,6,13
1799,2,8,6
1802,10,0,10
2002,15,0,15
2006,34,0,34
2303,0,30,30
2316,115,0,115
2317,6,18,12
2337,24,1,23
2344,15,2,13
2345,3,18,15
2352,242,0,242
2377,0,52,52
2387,18,0,18
2401,10,0,10
2409,1,26,25
2425,19,2,17
2448,30,9,21
2484,16,0,16
2498,62,135,73
2499,0,10,10
2609,10,0,10
2610,60,0,60
2618,32,0,32
2834,50,0,50
2883,3,51,48
3006,13,2,11
3452,0,10,10
3474,3,24,21
3481,20,30,10
3533,13,2,11
3535,0,15,15
3576,15,22,7
4121,0,14,14
4129,2,9,7
4142,18,0,18
4414,40,0,40
4735,43,1,42
4743,13,0,13
4933,0,10,10
4934,0,6,6
5284F-jpp,15,0,15
6005,0,63,63
6022,35,0,35
6244,13,2,11
6282,0,7,7
8069,5,32,27
8096,14,2,12
8105,41,49,8
8429F-,3,10,7
9116,100,0,100
9904,0,10,10
9910,1,8,7
9935,0,10,10
