1217,2,0,2
1416,0,7,7
1522,0,2,2
1711,0,2,2
1721,4,0,4
1762,2,0,2
2201,2,0,2
2316,10,2,8
2344,0,5,5
2345,0,2,2
2377,0,2,2
2443,2,0,2
2448,5,0,5
2455,0,3,3
2474,10,0,10
2484,2,0,2
2498,10,27,17
2499,10,5,5
2609,0,3,3
2618,5,0,5
2801,10,0,10
2834,60,0,60
3017,3,0,3
3059,5,0,5
3218,0,20,20
3264,5,0,5
3380,6,1,5
3474,10,15,5
3537,5,0,5
3576,10,0,10
3617,0,3,3
3687,3,0,3
4108,2,0,2
4109,2,0,2
4114,0,15,15
4127,2,0,2
4190F-,0,4,4
4523,1,0,1
4529,3,0,3
4721,1,10,9
4735,2,18,16
4736,0,2,2
4915,0,4,4
4968,0,2,2
5469,3,0,3
5483,20,0,20
6160,0,4,4
6208,0,10,10
6274,2,0,2
6282,1,9,8
6465,0,4,4
8086,0,2,2
8105,6,20,14
8215,0,10,10
8383,0,3,3
8429F-,0,3,3
8936,0,5,5
9904,3,0,3
9935,1,5,4
9938,4,0,4
