1215,0,24,24
1312,28,3,25
1452,25,0,25
1464,10,31,21
1536,2,33,31
1599,1,35,34
1734,72,0,72
1762,31,9,22
1784,2,19,17
2002,40,2,38
2206,20,0,20
2221,0,72,72
2303,510,39,471
2316,0,16,16
2317,4,22,18
2337,124,66,58
2352,141,66,75
2353,62,0,62
2387,60,0,60
2392,28,0,28
2406,17,37,20
2448,51,13,38
2481,40,5,35
2483,0,43,43
2498,26,54,28
2547,0,74,74
2603,43,0,43
2609,44,0,44
2615,42,4,38
2841,0,47,47
2882,45,1,44
2888,31,1,30
2911,0,21,21
3029,30,2,28
3038,0,25,25
3041,0,16,16
3260,0,23,23
3373,1,100,99
3380,0,27,27
3481,114,2,112
3499,0,19,19
3514,31,111,80
3559,25,0,25
3662,3,27,24
3673F-TPK,74,45,29
4938,0,22,22
4971F-IET,2,20,18
5009,0,130,130
5425,41,0,41
6005,0,20,20
6020,0,20,20
6021,0,20,20
6116,60,11,49
6205,0,26,26
6237,30,4,26
6509,49,12,37
8096,52,12,40
8215,51,4,47
8403,5,31,26
9945,43,20,23
