1101,21,10,11
1217,0,14,14
1314,12,0,12
1416,0,18,18
1605,10,0,10
1718,10,0,10
1806,0,21,21
2002,27,0,27
2236F-,10,0,10
2303,1,22,21
2316,10,25,15
2317,1,20,19
2329,0,10,10
2345,0,87,87
2352,64,27,37
2367,0,15,15
2377,47,8,39
2425,0,170,170
2457,11,3,8
2484,51,1,50
2486,12,0,12
2515,0,13,13
2537,40,24,16
2614,13,0,13
2637F-,17,0,17
2801,10,0,10
2834,3,20,17
2880,0,10,10
2885,10,0,10
2888,27,0,27
2891,22,6,16
2903,10,0,10
2915,10,0,10
3004,0,11,11
3014,0,11,11
3038,0,30,30
3105,0,25,25
3374,8,19,11
3481,91,49,42
3514,9,0,9
3576,0,10,10
3686,0,61,61
4104,1,16,15
4157F*,12,1,11
4557F-,13,5,8
4722,0,13,13
4728,0,18,18
4968,22,6,16
5284F-jpp,30,3,27
5355,0,13,13
5425,10,2,8
5426,10,0,10
5522,0,25,25
6227,28,0,28
6239,0,20,20
6282,10,40,30
6509,33,16,17
8105,8,35,27
8936,0,11,11
9104,0,20,20
