1452,20,0,20
1568,0,5,5
1709,5,0,5
1711,10,0,10
1720,0,3,3
1789,9,0,9
2008,0,11,11
2108,40,2,38
2303,0,22,22
2316,0,10,10
2344,0,7,7
2354,5,0,5
2367,5,0,5
2383,8,0,8
2409,3,0,3
2413,0,4,4
2454,5,0,5
2474,10,2,8
2498,10,13,3
2610,50,0,50
2615,5,0,5
2618,0,3,3
2812,0,5,5
2816,0,4,4
2856,10,0,10
2888,0,13,13
2890,5,0,5
3029,0,6,6
3057,0,10,10
3474,32,3,29
3481,30,0,30
3576,5,0,5
3596,4,0,4
3661F-,4,0,4
3673F-TPK,5,49,44
3698,35,0,35
4102,3,7,4
4120,0,3,3
4121,0,7,7
4133,5,0,5
4167,21,0,21
4192,7,0,7
4198,0,5,5
4414,5,16,11
4426,3,0,3
4934,20,0,20
4966F-,4,0,4
4976,5,0,5
5245,0,4,4
5483,0,3,3
6238,0,3,3
6282,14,18,4
6803,0,5,5
8069,0,100,100
8096,23,17,6
8105,1,5,4
8299,5,0,5
8383,0,3,3
8404F-,0,6,6
8936,0,24,24
