1417,10,0,10
1527,10,1,9
1570,8,0,8
1704,8,0,8
1711,1,6,5
1714,0,12,12
1720,3,33,30
1722,0,10,10
1762,0,6,6
2312,15,0,15
2316,12,2,10
2317,2,37,35
2323,0,10,10
2337,19,6,13
2349,10,40,30
2352,63,20,43
2353,7,0,7
2368,12,0,12
2401,6,0,6
2406,0,11,11
2409,0,21,21
2448,3,30,27
2457,0,6,6
2458,3,9,6
2484,34,0,34
2493,0,18,18
2618,25,0,25
2883,70,0,70
2888,23,10,13
3036,0,6,6
3037,0,7,7
3041,2,17,15
3057,0,8,8
3059,1,10,9
3576,11,0,11
3622,0,5,5
3682,17,0,17
4128,74,0,74
4414,0,20,20
4725,6,0,6
4915,10,1,9
4934,45,5,40
5009,1,7,6
5309,23,8,15
5471,9,0,9
5534,29,0,29
6227,7,0,7
6247,20,0,20
6278,7,0,7
6282,3,10,7
6452F-,7,0,7
6509,11,3,8
6605,0,10,10
8074,10,0,10
8096,1,9,8
8105,3,10,7
8916,0,11,11
8933,0,18,18
9116,0,10,10
9934,0,41,41
