1101,31,0,31
1217,47,0,47
1409,127,0,127
1472,0,47,47
1570,26,90,64
1711,47,3,44
1718,0,30,30
1731,20,137,117
1789,87,14,73
2002,137,11,126
2006,1,37,36
2303,10,45,35
2313,23,2,21
2316,35,1,34
2317,24,56,32
2323,0,75,75
2337,330,88,242
2344,43,172,129
2345,13,42,29
2349,22,105,83
2364,0,30,30
2377,4,33,29
2393,4,500,496
2409,111,13,98
2420,30,0,30
2457,31,1,30
2481,16,42,26
2484,47,21,26
2498,46,104,58
2542,32,10,22
2603,34,10,24
2610,31,390,359
2618,12,94,82
2881,37,6,31
2883,73,0,73
2888,51,0,51
3014,0,100,100
3036,26,0,26
3048,2,30,28
3059,43,2,41
3474,186,53,133
3481,35,9,26
3499,35,3,32
3514,53,103,50
3673F-TPK,11,59,48
3706,63,11,52
4108,16,44,28
4129,19,57,38
4157F*,31,7,24
4414,0,41,41
4735,17,45,28
4909,27,0,27
4938,3,34,31
5425,113,7,106
6116,41,2,39
6282,45,702,657
8069,15,205,190
8086,49,22,27
8105,102,51,51
8403,4,55,51
