1101,23,0,23
1319,0,37,37
1447,20,0,20
1452,24,5,19
1457,19,3,16
1704,10,30,20
1707,32,12,20
1711,107,0,107
1752,35,9,26
1789,36,7,29
1815,15,0,15
2022,0,30,30
2303,29,54,25
2317,3,34,31
2331,75,2,73
2344,32,17,15
2352,50,106,56
2376,0,25,25
2377,16,31,15
2405,10,0,10
2406,0,24,24
2439,16,2,14
2483,0,30,30
2492,20,0,20
2498,50,67,17
2542,10,0,10
2609,25,0,25
2618,15,37,22
2637F-,20,0,20
2809,0,20,20
2885,0,25,25
2892,0,105,105
3047,0,30,30
3062,17,5,12
3105,1,32,31
3191,0,19,19
3234,10,33,23
3474,151,169,18
3481,66,7,59
3545,0,73,73
3579,30,0,30
3698,12,0,12
4126,1,21,20
4173,10,0,10
4721,24,12,12
4735,10,0,10
4934,2,21,19
4991F-,0,25,25
5309,27,3,24
5460,10,0,10
5490,20,0,20
5906F-,0,20,20
6116,0,20,20
6233,0,19,19
6243,20,0,20
6282,5,26,21
8069,1,94,93
8215,10,0,10
8341,15,2,13
8404F-,2,30,28
