1101,129,28,101
1108,113,17,96
1312,183,56,127
1402,177,22,155
1455,211,6,205
1527,42,160,118
1605,64,207,143
1708,24,100,76
1709,34,154,120
1752,195,93,102
1777,54,145,91
1789,152,230,78
1802,97,178,81
2002,288,104,184
2311,149,36,113
2317,82,405,323
2328,250,59,191
2329,22,93,71
2330,18,231,213
2337,49,304,255
2344,324,554,230
2349,0,87,87
2374,7,74,67
2377,222,469,247
2401,86,155,69
2409,440,277,163
2457,31,114,83
2484,36,212,176
2504,11,112,101
2603,228,123,105
2618,301,509,208
2885,837,221,616
2888,469,11,458
2891,318,179,139
3003,13,104,91
3037,47,292,245
3149,175,12,163
3231,64,219,155
3380,161,10,151
3474,1441,1248,193
3479,245,106,139
3481,908,399,509
3514,306,206,100
3673F-TPK,376,486,110
4108,99,194,95
4417,155,28,127
4420,114,8,106
4919,13,103,90
4938,94,175,81
5288F-,48,123,75
5309,338,195,143
5871F-,218,69,149
6176,125,6,119
6282,601,378,223
8096,762,617,145
8933,43,192,149
8936,102,196,94
9138,155,20,135
9933,136,13,123
9935,143,28,115
