1337F-,4,21,17
1338F-,32,17,15
1453,8,0,8
1457,14,0,14
1459,10,0,10
1522,30,0,30
1524,1,11,10
1729,0,30,30
1731,0,15,15
1817,17,0,17
2002,12,1,11
2303,37,6,31
2316,6,0,6
2317,0,11,11
2328,10,1,9
2332,20,0,20
2344,0,20,20
2352,49,71,22
2354,12,2,10
2377,9,17,8
2406,3,12,9
2457,0,7,7
2458,0,90,90
2482,21,0,21
2881,23,0,23
2892,10,0,10
3005,6,0,6
3017,0,16,16
3059,10,0,10
3234,50,40,10
3360,0,10,10
3479,2,19,17
3514,2,12,10
3576,12,36,24
3594,0,11,11
3624,32,2,30
3642,0,50,50
3662,10,2,8
3682,0,31,31
3693,0,10,10
3698,5,15,10
4108,17,2,15
4119,7,17,10
4126,0,8,8
4133,11,2,9
4167,23,16,7
4735,27,20,7
4919,10,0,10
5284F-jpp,10,0,10
5457,20,0,20
6105,0,20,20
6182,0,10,10
6233,10,0,10
6282,3,27,24
6456F-GIS,3,11,8
8086,74,67,7
8404F-,11,4,7
8916,14,22,8
9902,0,100,100
9935,0,10,10
