1101,12,0,12
1217,205,0,205
1314,95,0,95
1444,0,6,6
1452,25,1,24
1467,0,10,10
1722,7,0,7
1781,5,0,5
1815,0,42,42
2106,6,0,6
2303,0,6,6
2317,0,130,130
2344,0,10,10
2352,73,5,68
2360,10,0,10
2364,10,0,10
2368,8,1,7
2377,0,7,7
2409,0,20,20
2426,5,0,5
2456,0,8,8
2498,3,18,15
2610,20,0,20
2614,0,6,6
2809,10,0,10
2881,12,0,12
2883,0,200,200
2888,0,10,10
2889,10,0,10
2891,5,0,5
3033,0,10,10
3176,5,0,5
3452,0,5,5
3474,60,0,60
3481,0,30,30
3576,1,20,19
3624,0,91,91
3673F-TPK,0,12,12
3705,9,0,9
4107,11,0,11
4127,0,20,20
4129,11,0,11
4138,0,5,5
4153,20,1,19
4414,0,25,25
4702,5,0,5
4726,1,6,5
4746,0,5,5
5351,5,0,5
5457,9,0,9
6020,5,0,5
6169,0,10,10
6180,0,15,15
6269,0,5,5
6282,11,21,10
6443,8,0,8
6509,17,4,13
8081,0,6,6
8096,5,0,5
9116,0,26,26
