1303,20,0,20
1337F-,15,0,15
1476,0,1,1
1477,0,1,1
1527,0,1,1
1536,0,1,1
1589F-,2,0,2
2308,0,1,1
2317,0,4,4
2345,1,0,1
2352,2,40,38
2354,0,1,1
2362,0,10,10
2409,0,4,4
2439,3,0,3
2441,8,0,8
2448,3,0,3
2449,0,1,1
2498,2,12,10
2603,15,0,15
2891,0,52,52
3017,1,0,1
3060,2,0,2
3083,0,1,1
3105,1,0,1
3118,0,1,1
3299,0,1,1
3499,2,0,2
3508,1,0,1
3515,2,0,2
3533,2,0,2
3664F-,0,1,1
4102,10,0,10
4108,10,13,3
4123,2,0,2
4126,4,0,4
4142,10,0,10
4167,1,0,1
4726,0,3,3
4735,0,2,2
4958F-,2,0,2
5009,0,5,5
5259,2,0,2
5272,0,1,1
5309,20,0,20
5871F-,0,1,1
6180,42,2,40
6230,0,5,5
6269,1,2,1
6282,6,0,6
6509,0,97,97
8049,4,2,2
8096,0,1,1
8105,1,3,2
8110,3,0,3
8112,0,1,1
8404F-,1,0,1
8924,2,0,2
9940,2,0,2
