1217,140,0,140
1314,54,5,49
1447,20,0,20
1464,2,16,14
1519,0,15,15
1605,0,30,30
1762,11,32,21
1777,20,1,19
1799,20,2,18
2303,111,34,77
2317,0,49,49
2328,0,20,20
2332,25,7,18
2345,2,24,22
2352,192,57,135
2356,2,15,13
2374,30,0,30
2406,1,14,13
2448,3,30,27
2475,0,11,11
2498,42,55,13
2603,12,0,12
2867,25,0,25
2881,12,0,12
2883,40,10,30
2888,55,0,55
2891,27,1,26
2892,20,0,20
2915,0,20,20
3006,0,60,60
3047,0,100,100
3049,30,3,27
3452,12,0,12
3514,17,0,17
3673F-TPK,13,182,169
3694,21,0,21
3706,0,20,20
4105,21,7,14
4157F*,21,1,20
4529,0,12,12
4702,0,12,12
4729,15,0,15
4935F-,0,100,100
4939,0,48,48
4958F-,30,0,30
5469,0,20,20
6124,0,12,12
6163,100,0,100
6180,84,65,19
6182,0,10,10
6244,20,54,34
6245,0,30,30
6282,91,36,55
6456F-GIS,59,0,59
8069,5,42,37
8071,20,0,20
8086,2,31,29
8096,81,20,61
8163,0,11,11
8936,2,20,18
