1101,20,0,20
1216,0,5,5
1304,0,5,5
1441,8,0,8
1460,1,7,6
1605,20,3,17
1704,0,8,8
1714,0,30,30
1752,1,31,30
1762,14,0,14
1799,0,5,5
2002,5,0,5
2022,6,0,6
2108,1,10,9
2344,1,23,22
2345,0,12,12
2352,57,25,32
2356,7,0,7
2368,33,0,33
2377,0,20,20
2406,2,31,29
2426,0,11,11
2484,12,0,12
2498,5,10,5
2613,0,5,5
2618,7,0,7
2884,10,0,10
2888,30,0,30
3038,0,5,5
3059,7,0,7
3213,0,6,6
3481,120,1,119
3484,10,0,10
3492,2,8,6
3498,20,0,20
4104,5,0,5
4108,0,8,8
4192,5,0,5
4528,8,0,8
5315,5,0,5
5351,0,8,8
5384,5,0,5
5392,0,7,7
5483,0,5,5
5484,39,0,39
6121,0,16,16
6259,7,0,7
6282,12,1,11
6411,0,17,17
6465,8,0,8
6509,5,0,5
8048,2,8,6
8049,5,0,5
8069,3,12,9
8096,6,0,6
8110,0,25,25
8112,0,5,5
8215,5,0,5
8404F-,0,10,10
8936,0,6,6
