1303,3,0,3
1312,1,3,2
1324,0,7,7
1440,4,0,4
1476,0,4,4
1605,30,0,30
1718,6,0,6
2002,12,0,12
2049,10,1,9
2105,3,0,3
2313,15,5,10
2324,0,6,6
2328,3,0,3
2337,2,22,20
2345,8,55,47
2352,21,0,21
2353,10,0,10
2377,0,2,2
2402,6,0,6
2409,18,33,15
2448,0,4,4
2498,7,16,9
2609,20,0,20
2615,6,0,6
2885,79,0,79
2905,0,2,2
3016,10,0,10
3029,0,51,51
3043,25,0,25
3224,10,0,10
3231,12,0,12
3264,4,0,4
3474,4,1,3
3481,21,11,10
3561,5,0,5
3625,3,0,3
3632,0,5,5
3661F-,5,0,5
3707,0,14,14
4105,1,11,10
4128,8,0,8
4162,0,4,4
4168,0,5,5
4529,3,0,3
4735,0,8,8
4938,1,4,3
4946,0,4,4
5490,0,3,3
6022,6,0,6
6113,0,6,6
6189,0,3,3
6202,0,3,3
6207,0,3,3
6274,6,0,6
6509,8,0,8
8069,0,15,15
8086,0,2,2
8096,5,25,20
8105,0,3,3
8404F-,0,2,2
