1217,55,5,50
1312,37,2,35
1452,11,58,47
1570,0,39,39
1597,42,1,41
1709,51,2,49
1721,34,2,32
1731,59,19,40
1762,27,119,92
1789,6,57,51
2002,56,1,55
2014,91,0,91
2108,10,125,115
2303,1,223,222
2317,8,71,63
2324,4,123,119
2329,0,24,24
2330,7,33,26
2337,109,213,104
2352,23,103,80
2355,41,5,36
2376,3,56,53
2377,59,94,35
2406,15,46,31
2409,144,80,64
2426,76,44,32
2475,0,160,160
2482,70,1,69
2498,95,47,48
2609,77,2,75
2610,46,13,33
2615,46,1,45
2618,6,30,24
2812,5,71,66
2882,43,0,43
2886,0,250,250
2888,103,5,98
2890,41,4,37
2892,2,93,91
3038,0,40,40
3062,0,103,103
3231,26,118,92
3294,54,2,52
3432,32,449,417
3481,90,34,56
3686,86,4,82
4102,15,46,31
4123,38,3,35
4726,5,43,38
4938,0,28,28
4984F-,47,7,40
5871F-,55,5,50
5906F-,35,0,35
5907F-,3,46,43
6116,44,10,34
6180,42,7,35
8069,26,143,117
8234,1,28,27
8916,48,11,37
9138,109,0,109
