1216,0,110,110
1262F-,84,2,82
1435,16,122,106
1464,59,22,37
1477,3,44,41
1570,27,2,25
1704,38,1,37
1707,9,42,33
1721,0,72,72
1802,2,241,239
1904,1,30,29
2312,138,2,136
2317,13,96,83
2323,30,0,30
2329,0,32,32
2337,48,255,207
2344,80,10,70
2345,21,52,31
2352,366,168,198
2377,5,64,59
2392,48,0,48
2409,1,310,309
2412,50,0,50
2419,10,68,58
2439,37,0,37
2726F-,60,0,60
2812,1120,0,1120
2883,110,30,80
2888,34,0,34
2891,58,0,58
2903,1,50,49
2905,0,39,39
3006,70,0,70
3041,85,10,75
3052,90,0,90
3231,60,0,60
3311,30,0,30
3481,37,0,37
3514,3,39,36
3624,0,46,46
3682,40,5,35
4137F-,8,43,35
4420,1,70,69
4726,1,54,53
4736,2,93,91
5315,169,1,168
5905,58,3,55
6145,0,50,50
6167,2,258,256
6180,43,9,34
6278,28,0,28
8050,88,30,58
8066,26,0,26
8069,110,268,158
8105,187,1091,904
8163,1,70,69
8403,16,61,45
8422,0,34,34
8429F-,17,51,34
9935,285,26,259
