1455,116,50,66
1504,8,77,69
1599,60,0,60
1605,3,83,80
1714,105,0,105
1802,1,64,63
2002,125,14,111
2034,64,20,44
2303,17,198,181
2317,30,147,117
2329,0,112,112
2337,83,38,45
2352,261,175,86
2354,54,3,51
2377,8,52,44
2409,132,11,121
2425,1,53,52
2426,108,18,90
2439,55,14,41
2457,0,103,103
2484,68,186,118
2498,168,349,181
2601,30,80,50
2603,132,1,131
2610,16,82,66
2615,43,4,39
2618,222,26,196
2705,120,22,98
2834,20,68,48
2836,46,0,46
2882,97,0,97
2884,71,0,71
2885,52,11,41
2888,488,7,481
2891,69,11,58
3037,5,121,116
3038,5,121,116
3105,6,48,42
3265,46,2,44
3284,214,0,214
3441,76,2,74
3474,96,143,47
3481,92,312,220
3492,45,2,43
3662,48,98,50
4167,7,56,49
4414,0,179,179
4934,92,26,66
4942,0,111,111
6105,61,3,58
6163,0,48,48
6168,0,43,43
6282,102,36,66
6509,119,39,80
8096,206,90,116
8105,39,83,44
8271,0,48,48
8936,23,81,58
9907,0,72,72
9945,19,76,57
